TimeStamp,x,y,z
628.7758700847626,-0.2021484375,-0.255859375,0.0419921875
628.8764600753784,-0.2578125,-0.2880859375,-0.0654296875
628.977530002594,-0.5107421875,-0.35546875,-0.0751953125
629.0785999298096,-0.4462890625,-0.4443359375,0.1806640625
629.1791899204254,-0.388671875,-0.4560546875,0.0302734375
629.2802600860596,-0.365234375,-0.3486328125,0.12109375
629.3808500766754,-0.62890625,-0.28515625,0.0341796875
629.481920003891,-0.546875,-0.4404296875,0.185546875
629.5825099945068,-0.70703125,-0.47265625,0.2255859375
629.6835799217224,-0.6806640625,-0.4873046875,0.1455078125
629.7846601009369,-0.646484375,-0.4375,0.1669921875
629.8852400779724,-0.5869140625,-0.41015625,0.126953125
629.9863200187683,-0.294921875,-0.0908203125,-0.1669921875
630.0869100093842,-0.3017578125,-0.0791015625,0.14453125
630.1879799365997,-0.03515625,-0.248046875,0.080078125
630.2885699272156,0.2646484375,0.310546875,-0.240234375
630.3896400928497,0.033203125,0.1142578125,-0.2998046875
630.4907100200653,0.1416015625,0.0595703125,-0.2578125
630.5913000106812,0.2138671875,0.2724609375,-0.3310546875
630.6923699378967,0.1591796875,0.138671875,-0.1708984375
630.7929599285126,0.1572265625,0.142578125,-0.1689453125
630.8940300941467,0.0703125,0.1650390625,-0.1669921875
630.9946200847626,0.1376953125,-0.0595703125,-0.08203125
631.0956900119781,-0.0859375,0.126953125,-0.177734375
631.196769952774,-0.0107421875,0.0234375,-0.072265625
631.2973499298096,-0.001953125,-0.087890625,-0.025390625
631.398430109024,-0.28515625,-0.0107421875,0.173828125
631.4990100860596,-0.474609375,-0.306640625,-0.0263671875
631.6000900268555,-0.419921875,-0.3564453125,0.267578125
631.700670003891,-0.357421875,-0.0126953125,0.2548828125
631.8017499446869,0.4892578125,0.05859375,-0.017578125
631.9023299217224,-0.40625,0.619140625,-0.6650390625
632.0034101009369,0.00390625,0.48046875,-0.4951171875
632.1044800281525,-0.08984375,0.1572265625,-0.4453125
632.2050700187683,0.1484375,-0.447265625,0.673828125
632.3061399459839,-0.181640625,0.5029296875,-0.40625
632.4067299365997,0.560546875,-0.19921875,-0.80078125
632.5078001022339,-0.736328125,1.1484375,-0.1005859375
632.6083900928497,0.6796875,-0.349609375,0.3212890625
632.7094600200653,-0.1953125,-0.2470703125,0.6103515625
632.8105399608612,-0.2802734375,-0.19140625,0.2646484375
632.9111199378967,0.2548828125,-0.0302734375,0.34375
633.0122001171112,-0.060546875,0.2607421875,0.0888671875
633.1127800941467,-0.2109375,-0.4580078125,-0.1015625
633.2138600349426,-0.603515625,0.4326171875,0.1552734375
633.3144400119781,-0.0361328125,0.0693359375,-0.3076171875
633.415519952774,-0.12890625,-0.19140625,0.0869140625
633.5165901184082,-0.4560546875,0.0673828125,0.3759765625
633.617180109024,-0.3603515625,-0.18359375,0.1708984375
633.7182500362396,-0.099609375,-0.17578125,-0.05859375
633.8188400268555,-0.341796875,0.39453125,0.306640625
633.919909954071,-0.3310546875,-0.1201171875,0.0234375
634.0204999446869,-0.3671875,0.3583984375,-0.0458984375
634.121570110321,-0.4111328125,-0.029296875,0.3876953125
634.2221601009369,-0.2939453125,-0.2705078125,0.201171875
634.3232300281525,-0.564453125,0.37109375,0.158203125
634.4243099689484,-0.2763671875,-0.2392578125,0.275390625
634.5248899459839,-0.2919921875,0.1640625,0.05078125
634.6259701251984,-0.166015625,0.154296875,0.109375
634.7265501022339,-0.2861328125,-0.029296875,-0.08203125
634.8276300430298,-0.3203125,0.0732421875,-0.044921875
634.9282100200653,-0.3291015625,0.23046875,0.0263671875
635.0292899608612,-0.2578125,0.0751953125,-0.056640625
635.1303601264954,-0.3203125,0.3994140625,0.1337890625
635.2309501171112,-0.1923828125,0.005859375,0.1259765625
635.3320200443268,-0.2451171875,0.181640625,-0.009765625
635.4326100349426,-0.2822265625,0.1357421875,0.228515625
635.5336799621582,-0.158203125,0.208984375,-0.064453125
635.634269952774,-0.2666015625,0.1904296875,0.169921875
635.7353401184082,-0.1318359375,0.15234375,-0.234375
635.8364200592041,-0.197265625,0.3125,0.03125
635.9370000362396,-0.05859375,0.1484375,-0.0751953125
636.0380799770355,-0.1552734375,0.1962890625,-0.0380859375
636.138659954071,0.1826171875,0.2138671875,-0.177734375
636.239739894867,0.1044921875,0.3779296875,0.0654296875
636.340320110321,0.0654296875,0.24609375,0.2158203125
636.441400051117,-0.037109375,0.2060546875,-0.05078125
636.5419800281525,0.2138671875,0.001953125,-0.1962890625
636.6430599689484,0.013671875,0.1689453125,-0.1123046875
636.7441298961639,-0.1396484375,0.314453125,-0.0439453125
636.8447201251984,-0.1533203125,0.19140625,0.0498046875
636.9457900524139,-0.2265625,0.0205078125,-0.2509765625
637.0463800430298,-0.0947265625,0.498046875,-0.12890625
637.1474499702454,-1.2138671875,0.0546875,1.6787109375
637.2480399608612,-0.6455078125,0.57421875,-1.6806640625
637.3491101264954,-0.5908203125,-0.01171875,-0.2431640625
637.4501900672913,-0.4560546875,0.021484375,0.076171875
637.5507700443268,-0.7880859375,0.3583984375,0.400390625
637.6518499851227,-0.5625,0.75390625,0.30859375
637.7524299621582,-0.33984375,-0.06640625,-0.083984375
637.8535099029541,-0.3330078125,0.4306640625,-0.0869140625
637.9540901184082,-0.2958984375,0.5537109375,0.1806640625
638.0551700592041,-0.421875,0.2265625,0.2509765625
638.1557500362396,-0.3505859375,0.3564453125,0.0869140625
638.2568299770355,-0.3916015625,0.267578125,0.3974609375
638.3578999042511,-0.5498046875,0.6884765625,0.0576171875
638.458489894867,-0.302734375,0.4716796875,0.2353515625
638.5595600605011,-0.619140625,0.599609375,0.3134765625
638.660150051117,-0.734375,-0.0751953125,0.40625
638.7612199783325,-0.7744140625,0.17578125,0.1572265625
638.8618099689484,-0.63671875,0.00390625,-0.017578125
638.9628798961639,0.1083984375,-0.47265625,0.0498046875
639.0639600753784,-1.2666015625,-0.048828125,1.111328125
639.1645400524139,-0.2021484375,-0.4130859375,-0.3359375
639.2656199932098,-0.4833984375,-0.421875,1.173828125
639.3661999702454,-0.9423828125,0.740234375,1.1025390625
639.4672799110413,-0.7900390625,0.6103515625,-0.056640625
639.5678601264954,-0.123046875,0.6865234375,0.216796875
639.6689400672913,-0.2900390625,0.3681640625,0.240234375
639.7695200443268,0.2783203125,-0.681640625,0.15234375
639.8705999851227,-0.1875,-0.7666015625,-0.1787109375
639.9716699123383,-0.0166015625,-0.1005859375,-0.0947265625
640.0722599029541,-0.2314453125,0.4052734375,0.4111328125
640.1733300685883,0.0146484375,0.2236328125,-0.056640625
640.2739200592041,-0.3671875,0.630859375,-0.5546875
640.3749899864197,0.0888671875,0.8828125,0.0908203125
640.4755799770355,-0.41796875,0.724609375,0.0283203125
640.5766499042511,-0.00390625,0.783203125,-0.109375
640.6777300834656,0.158203125,0.0048828125,-0.2783203125
640.7783100605011,0.2607421875,0.904296875,-1.10546875
640.879390001297,0.501953125,1.390625,-0.64453125
640.9799699783325,-0.181640625,0.8564453125,-0.326171875
641.0810499191284,0.486328125,0.763671875,-0.7412109375
641.1816298961639,-0.0263671875,0.6103515625,0.70703125
641.2827100753784,0.001953125,0.4619140625,2.3466796875
641.3832900524139,-0.9248046875,0.28515625,-0.4287109375
641.4843699932098,-1.7099609375,2.115234375,1.2744140625
641.5854399204254,1.0498046875,4.04296875,-0.236328125
641.6860299110413,2.208984375,-2.7431640625,-2.16796875
641.7871000766754,1.1376953125,-7.7890625,-0.0234375
641.8876900672913,-1.2978515625,1.8115234375,1.630859375
641.9887599945068,-2.96484375,6.9677734375,3.5498046875
642.0893499851227,1.7216796875,3.2041015625,-0.80859375
642.1904199123383,-0.12890625,-3.517578125,2.287109375
642.2914900779724,1.8837890625,-2.0458984375,2.1142578125
642.3920800685883,-0.67578125,-2.318359375,-3.7666015625
642.4931600093842,-6.5478515625,5.0625,0.3876953125
642.5937399864197,0.728515625,3.923828125,0.603515625
642.6948199272156,-0.23828125,-0.4775390625,2.5673828125
642.7953999042511,-0.5244140625,0.900390625,0.9765625
642.8964800834656,-2.5283203125,-2.783203125,-0.7275390625
642.9970600605011,-2.7890625,-2.8525390625,-0.5576171875
643.098140001297,-3.31640625,4.001953125,0.908203125
643.1992099285126,-0.1171875,2.390625,2.095703125
643.2997999191284,-1.802734375,1.203125,1.81640625
643.4008700847626,-0.212890625,-0.6337890625,-0.9970703125
643.5014600753784,-1.359375,1.248046875,-0.3291015625
643.602530002594,-1.3251953125,2.978515625,0.5751953125
643.7031199932098,-1.306640625,1.3662109375,1.0703125
643.8041899204254,-1.3369140625,1.396484375,0.6005859375
643.9047799110413,-1.4755859375,1.583984375,0.3505859375
644.0058500766754,-1.5205078125,1.740234375,0.2939453125
644.106920003891,-0.9560546875,1.2255859375,0.7490234375
644.2075099945068,-1.099609375,1.283203125,0.576171875
644.3085799217224,-1.1318359375,1.193359375,0.8955078125
644.4091699123383,-1.7275390625,0.8037109375,-0.0546875
644.5102400779724,-0.806640625,0.138671875,0.4521484375
644.6108300685883,-1.193359375,0.0986328125,0.5654296875
644.7119100093842,-1.255859375,-0.201171875,0.3525390625
644.8129799365997,-1.4892578125,0.919921875,0.646484375
644.9135699272156,-1.1845703125,0.4814453125,0.8447265625
645.0146400928497,-1.3037109375,0.8037109375,0.5458984375
645.1152300834656,-0.7509765625,0.4599609375,-0.07421875
645.2163000106812,-0.8955078125,-0.8828125,-0.09765625
645.316890001297,-0.9990234375,0.109375,0.658203125
645.4179599285126,-0.8310546875,-0.0498046875,0.4716796875
645.5185499191284,-0.779296875,-0.05859375,0.7705078125
645.6196200847626,-1.3935546875,-0.22265625,0.2939453125
645.7206900119781,-0.623046875,0.0126953125,0.181640625
645.821280002594,-0.62890625,-0.427734375,0.453125
645.9223499298096,-0.6259765625,-0.353515625,0.3134765625
646.0229399204254,-0.7421875,-0.50390625,0.7275390625
646.1240100860596,-0.771484375,0.0791015625,0.0888671875
646.2246000766754,-0.298828125,-0.1435546875,0.17578125
646.325670003891,-0.6875,-0.0263671875,0.4755859375
646.4267499446869,-0.3515625,-0.037109375,-0.0849609375
646.5273299217224,-0.4375,-0.0078125,-0.3271484375
646.6284101009369,-0.6904296875,-0.177734375,-0.21484375
646.7289900779724,-0.3115234375,0.396484375,-0.169921875
646.8300700187683,-0.2861328125,0.421875,0.5625
646.9306600093842,-0.6044921875,0.0166015625,0.4794921875
647.0317299365997,-0.3505859375,0.4208984375,-0.4404296875
647.1323199272156,-0.12109375,0.658203125,0.2861328125
647.2333900928497,-0.306640625,0.0087890625,-0.0859375
647.3344600200653,-0.19921875,0.365234375,0.1396484375
647.4350500106812,-0.1875,-0.138671875,0.0224609375
647.5361199378967,-0.6181640625,0.6875,0.1162109375
647.6367099285126,-0.0361328125,0.3603515625,0.1787109375
647.7377800941467,0.5205078125,-0.0791015625,-0.3076171875
647.8383700847626,-0.6162109375,0.16015625,0.931640625
647.9394400119781,-0.109375,0.65234375,-0.2177734375
648.040519952774,0.27734375,0.4736328125,-0.6064453125
648.1410999298096,-0.2080078125,-0.017578125,0.556640625
648.242180109024,0.123046875,0.0068359375,-0.251953125
648.3427600860596,0.078125,-0.1767578125,-0.41796875
648.4438400268555,-0.076171875,0.3076171875,-0.2705078125
648.544420003891,0.2998046875,-0.275390625,-0.3095703125
648.6454999446869,-0.19140625,1.201171875,-0.380859375
648.7460799217224,0.5126953125,0.2236328125,0.2255859375
648.8471601009369,0.1513671875,-0.5341796875,-0.6494140625
648.9482300281525,0.2744140625,0.7978515625,-0.4482421875
649.0488200187683,0.533203125,0.2236328125,0.0146484375
649.1498899459839,0.03125,-0.154296875,-0.318359375
649.2504799365997,0.8359375,-0.048828125,-0.41796875
649.3515501022339,0.1962890625,0.2744140625,-0.671875
649.4521400928497,0.9580078125,0.0185546875,-0.5673828125
649.5532100200653,0.56640625,-0.173828125,-0.36328125
649.6538000106812,0.533203125,-0.376953125,-0.220703125
649.7548699378967,0.634765625,0.1943359375,-0.240234375
649.8559501171112,0.798828125,-0.2080078125,-0.2568359375
649.9565300941467,0.4306640625,0.111328125,-0.4736328125
650.0576100349426,0.697265625,-0.0146484375,-0.3046875
650.1581900119781,0.7294921875,0.19140625,-0.6806640625
650.259269952774,0.7275390625,0.1015625,-1.12890625
650.3598499298096,0.91015625,-0.044921875,-0.5234375
650.460930109024,0.4833984375,0.599609375,-0.3125
650.5620000362396,1.212890625,-0.203125,-0.8671875
650.6625900268555,1.3525390625,0.1806640625,-0.2470703125
650.763659954071,0.578125,0.2900390625,-0.373046875
650.8642499446869,0.869140625,0.1826171875,-0.810546875
650.965320110321,1.0009765625,0.1767578125,-0.5712890625
651.0659101009369,1.208984375,-0.0927734375,-0.8359375
651.1669800281525,1.3212890625,0.009765625,-0.4384765625
651.2675700187683,0.58984375,0.0517578125,-0.3818359375
651.3686399459839,0.7490234375,0.21484375,-0.796875
651.4697201251984,1.1494140625,-0.1708984375,-0.33984375
651.5703001022339,0.8232421875,-0.4501953125,-0.7724609375
651.6713800430298,1.138671875,0.0185546875,-0.71484375
651.7719600200653,0.712890625,-0.5478515625,-0.83203125
651.8730399608612,1.2177734375,-0.4326171875,-0.3173828125
651.9736199378967,0.7353515625,-0.744140625,-0.6796875
652.0747001171112,1.05078125,-0.9658203125,-0.5556640625
652.1752800941467,0.6826171875,-1.3818359375,-0.69921875
652.2763600349426,-0.103515625,-1.525390625,-0.5791015625
652.3774299621582,2.0234375,-2.0546875,-0.6796875
652.478019952774,1.189453125,-1.8837890625,-0.9521484375
652.5790901184082,0.99609375,-1.7470703125,-0.3583984375
652.679680109024,0.974609375,-1.849609375,-0.865234375
652.7807500362396,1.2265625,-1.77734375,-0.23828125
652.8813400268555,1.7119140625,-2.1689453125,-0.49609375
652.982409954071,1.341796875,-2.171875,-0.099609375
653.0829999446869,1.2021484375,-2.796875,-0.130859375
653.184070110321,0.923828125,-1.5390625,-0.32421875
653.285150051117,1.4462890625,-2.314453125,0.021484375
653.3857300281525,1.537109375,-2.791015625,0.083984375
653.4868099689484,0.7958984375,-1.7880859375,-0.4208984375
653.5873899459839,0.63671875,-1.7431640625,-0.25390625
653.6884701251984,1.044921875,-2.1474609375,-0.373046875
653.7890501022339,1.2607421875,-2.47265625,0.009765625
653.8901300430298,0.89453125,-2.2890625,-0.587890625
653.9907100200653,0.8369140625,-1.8115234375,-0.55859375
654.0917899608612,0.958984375,-2.287109375,-0.65625
654.1928601264954,0.6748046875,-2.1044921875,-0.181640625
654.2934501171112,1.208984375,-2.775390625,-0.330078125
654.3945200443268,0.7890625,-2.6376953125,-0.12890625
654.4951100349426,0.80078125,-1.892578125,0.3681640625
654.5961799621582,0.7255859375,-2.60546875,-0.216796875
654.696769952774,0.2626953125,-2.7607421875,-1.03515625
654.7978401184082,0.302734375,-2.2724609375,0.134765625
654.898430109024,0.5283203125,-3.232421875,-0.3642578125
654.9995000362396,0.4296875,-2.4228515625,-0.2861328125
655.1005799770355,0.5888671875,-2.5654296875,-0.6123046875
655.201159954071,0.9755859375,-2.96875,0.03515625
655.302239894867,0.5859375,-2.4921875,0.2724609375
655.402820110321,0.80078125,-2.607421875,-0.2607421875
655.503900051117,0.3994140625,-2.240234375,-0.6708984375
655.6044800281525,0.4375,-2.2099609375,-0.6123046875
655.7055599689484,0.701171875,-2.3525390625,-0.037109375
655.8061399459839,0.3701171875,-2.376953125,-0.79296875
655.9072201251984,1.498046875,-1.771484375,-0.869140625
656.0082900524139,0.642578125,-2.3427734375,-0.236328125
656.1088800430298,0.5166015625,-1.1787109375,0.11328125
656.2099499702454,0.666015625,-2.373046875,0.4306640625
656.3105399608612,0.2080078125,-1.484375,-0.330078125
656.4116101264954,0.1396484375,-0.318359375,-0.23046875
656.5122001171112,0.30078125,-1.080078125,-0.1796875
656.6132700443268,-0.1201171875,-0.6611328125,-0.357421875
656.7138600349426,0.107421875,-0.0576171875,0.4013671875
656.8149299621582,-0.15625,-0.3486328125,0.142578125
656.9160099029541,0.06640625,0.2109375,0.03515625
657.0165901184082,-0.6689453125,0.7333984375,-0.65234375
657.1176700592041,0.4609375,-0.0830078125,-0.1806640625
657.2182500362396,0.095703125,-0.3515625,0.125
657.3193299770355,0.1513671875,0.06640625,0.255859375
657.419909954071,-0.4365234375,1.0146484375,-0.0546875
657.520989894867,-0.150390625,0.935546875,0.078125
657.621570110321,0.0556640625,0.654296875,-0.0595703125
657.722650051117,0.5146484375,0.2529296875,-0.203125
657.8237199783325,-0.2109375,0.712890625,0.029296875
657.9243099689484,1.0712890625,0.6962890625,0.0673828125
658.0253798961639,0.130859375,0.4755859375,-0.150390625
658.1259701251984,0.0654296875,1.2939453125,-0.0224609375
658.2270400524139,-0.109375,1.1123046875,-0.5966796875
658.3276300430298,0.125,1.3974609375,0.3505859375
658.4286999702454,0.0341796875,1.1982421875,0.19921875
658.5292899608612,-0.0302734375,0.8037109375,0.447265625
658.6303601264954,-0.03515625,0.78125,-0.1123046875
658.7314400672913,0.0849609375,1.2275390625,-0.283203125
658.8320200443268,0.208984375,0.9853515625,-0.16796875
658.9330999851227,0.0654296875,1.0625,0.087890625
659.0336799621582,-0.1337890625,1.0224609375,-0.513671875
659.1347599029541,0.2802734375,1.4033203125,-0.3232421875
659.2353401184082,0.2900390625,0.35546875,-0.220703125
659.3364200592041,0.1103515625,1.072265625,-0.2294921875
659.4370000362396,0.27734375,1.283203125,-0.1201171875
659.5380799770355,0.345703125,0.5478515625,-0.5458984375
659.6391499042511,0.62109375,0.767578125,-0.259765625
659.739739894867,0.23828125,0.91796875,-0.1298828125
659.8408100605011,0.5966796875,0.5498046875,-0.2646484375
659.941400051117,0.1142578125,1.3935546875,-0.359375
660.0424699783325,0.623046875,0.3095703125,-0.271484375
660.1430599689484,0.5751953125,0.9248046875,-0.373046875
660.2441298961639,0.162109375,0.6708984375,-0.478515625
660.3447201251984,0.693359375,0.6767578125,-0.173828125
660.4457900524139,-0.2919921875,0.638671875,-0.3896484375
660.5468699932098,0.35546875,0.5673828125,-0.23828125
660.6474499702454,0.6318359375,0.291015625,-0.27734375
660.7485299110413,0.3046875,0.603515625,0.10546875
660.8491101264954,0.73828125,0.267578125,0.537109375
660.9501900672913,-0.0107421875,0.6044921875,-0.20703125
661.0507700443268,0.310546875,0.9453125,-0.8544921875
661.1518499851227,0.7060546875,0.2529296875,-0.2900390625
661.2524299621582,0.0966796875,0.3603515625,-0.0634765625
661.3535099029541,-0.0146484375,1.021484375,-0.220703125
661.4545800685883,0.6083984375,0.19921875,-0.560546875
661.5551700592041,0.3505859375,0.134765625,-0.3837890625
661.6562399864197,0.4375,1.1025390625,0.6064453125
661.7568299770355,0.0888671875,0.2451171875,-0.42578125
661.8578999042511,0.580078125,0.572265625,-0.7197265625
661.958489894867,0.67578125,0.0283203125,-0.1298828125
662.0595600605011,-0.1171875,0.611328125,-0.248046875
662.160640001297,0.328125,0.98828125,-0.537109375
662.2612199783325,0.4541015625,0.3115234375,-0.837890625
662.3622999191284,0.328125,-0.2177734375,-0.2705078125
662.4628798961639,0.7314453125,-0.01171875,0.140625
662.5639600753784,0.3017578125,0.3740234375,0.72265625
662.6645400524139,0.2744140625,-0.01171875,-0.240234375
662.7656199932098,0.3251953125,0.087890625,-0.6240234375
662.8661999702454,0.5107421875,0.4931640625,0.56640625
662.9672799110413,0.7734375,0.1376953125,-0.509765625
663.0683500766754,0.37109375,0.240234375,-0.4287109375
663.1689400672913,0.1357421875,0.0888671875,-0.1826171875
663.2700099945068,-0.1171875,0.1982421875,0.1728515625
663.3705999851227,0.099609375,0.0498046875,-0.0615234375
663.4716699123383,-0.0771484375,0.109375,0.0888671875
663.5722599029541,0.27734375,0.4306640625,0.2109375
663.6733300685883,0.2041015625,-0.4013671875,-0.349609375
663.7739200592041,-0.0712890625,0.5517578125,-0.5830078125
663.8749899864197,0.15625,0.4267578125,0.224609375
663.9760699272156,0.0302734375,-0.162109375,0.1064453125
664.0766499042511,0.2001953125,0.2041015625,0.259765625
664.1777300834656,0.044921875,0.1708984375,-0.1318359375
664.2783100605011,0.041015625,0.2255859375,-0.634765625
664.379390001297,0.1533203125,0.8212890625,-0.13671875
664.4799699783325,0.0830078125,0.2490234375,-0.490234375
664.5810499191284,0.212890625,0.1943359375,-0.4755859375
664.6816298961639,0.7255859375,-0.53125,-0.8671875
664.7827100753784,-0.0234375,0.931640625,-0.0390625
664.883780002594,0.408203125,-0.302734375,0.4140625
664.9843699932098,0.2158203125,-0.0263671875,-0.45703125
665.0854399204254,-0.02734375,0.296875,-0.4169921875
665.1860299110413,0.0556640625,-0.2275390625,-0.8447265625
665.2871000766754,0.4248046875,0.0390625,-0.259765625
665.3876900672913,-0.1484375,0.2021484375,0.1376953125
665.4887599945068,0.4345703125,-0.5,-0.271484375
665.5893499851227,0.2998046875,-0.49609375,-0.4912109375
665.6904199123383,0.9189453125,-0.2041015625,0.7197265625
665.7914900779724,-0.123046875,-1.3837890625,-0.7587890625
665.8920800685883,0.4775390625,1.6650390625,-0.3955078125
665.9931600093842,0.12109375,-1.060546875,-0.1357421875
666.0937399864197,0.9091796875,-0.1533203125,0.3984375
666.1948199272156,-0.1376953125,-1.0654296875,-1.14453125
666.2953999042511,0.3564453125,1.14453125,-0.4052734375
666.3964800834656,-0.009765625,-0.296875,-0.0732421875
666.4970600605011,0.462890625,-0.498046875,-0.279296875
666.598140001297,0.3935546875,-0.638671875,-0.1640625
666.6992099285126,0.109375,-0.1484375,-0.41796875
666.7997999191284,0.3408203125,0.1484375,-0.560546875
666.9008700847626,0.38671875,-0.1630859375,-0.04296875
667.0014600753784,0.2421875,-0.435546875,-0.72265625
667.102530002594,0.498046875,0.013671875,-0.4345703125
667.2031199932098,0.3662109375,-0.224609375,-0.4033203125
667.3041899204254,0.59765625,0.0400390625,-0.158203125
667.4047799110413,0.3447265625,-0.3037109375,-0.54296875
667.5058500766754,0.365234375,-0.0615234375,-0.5546875
667.606920003891,0.6015625,-0.033203125,-0.0927734375
667.7075099945068,0.5556640625,-0.6005859375,-0.3525390625
667.8085799217224,0.384765625,-0.2412109375,-0.294921875
667.9091699123383,0.6337890625,-0.30859375,-0.095703125
668.0102400779724,0.4443359375,-0.400390625,-0.453125
668.1108300685883,0.314453125,0.076171875,-0.3369140625
668.2119100093842,0.1171875,-0.275390625,-0.6201171875
668.3124899864197,0.283203125,-0.369140625,-0.2275390625
668.4135699272156,0.423828125,-0.07421875,-0.2255859375
668.5146400928497,0.802734375,-0.0849609375,-0.2705078125
668.6152300834656,0.361328125,-0.572265625,-0.41796875
668.7163000106812,0.484375,-0.3349609375,-0.5615234375
668.816890001297,0.666015625,-0.013671875,-0.482421875
668.9179599285126,0.07421875,0.32421875,-0.294921875
669.0185499191284,0.841796875,-0.0458984375,-0.2021484375
669.1196200847626,0.7373046875,-0.29296875,-0.03125
669.2202100753784,0.6904296875,0.224609375,-0.3203125
669.321280002594,0.490234375,0.4970703125,-0.576171875
669.4223499298096,0.5703125,0.767578125,-0.330078125
669.5229399204254,0.40625,0.4013671875,-0.30859375
669.6240100860596,0.5224609375,0.314453125,-0.1962890625
669.7246000766754,0.447265625,0.498046875,-0.4072265625
669.825670003891,0.5068359375,0.9140625,-0.234375
669.9262599945068,0.3662109375,0.806640625,-0.1953125
670.0273299217224,0.44921875,1.013671875,-0.41796875
670.1279199123383,0.490234375,0.6728515625,-0.458984375
670.2289900779724,0.5224609375,0.92578125,-0.19921875
670.3300700187683,0.646484375,0.658203125,-0.6962890625
670.4306600093842,0.8115234375,0.998046875,-0.4013671875
670.5317299365997,0.8291015625,0.595703125,-0.541015625
670.6323199272156,0.7138671875,1.037109375,-0.3486328125
670.7333900928497,0.7392578125,0.7373046875,-0.4716796875
670.8339800834656,0.8564453125,1.1669921875,-0.626953125
670.9350500106812,0.7998046875,0.6953125,-0.4296875
671.035640001297,0.8173828125,0.720703125,-0.416015625
671.1367099285126,1.15234375,0.515625,-0.7421875
671.2377800941467,1.119140625,0.4267578125,-0.75
671.3383700847626,0.8359375,0.1669921875,-0.7509765625
671.4394400119781,0.8603515625,0.576171875,-0.3447265625
671.540030002594,0.83984375,0.03125,-0.369140625
671.6410999298096,0.599609375,0.447265625,-0.6103515625
671.7416899204254,0.740234375,0.3525390625,-0.505859375
671.8427600860596,0.7568359375,0.1171875,-0.6806640625
671.9433500766754,0.6416015625,0.05859375,-0.5439453125
672.044420003891,0.603515625,0.119140625,-0.357421875
672.1454999446869,0.54296875,-0.193359375,-0.203125
672.2460799217224,0.5302734375,-0.1279296875,-0.3056640625
672.3471601009369,0.271484375,-0.0439453125,-0.1044921875
672.4477400779724,-1.3798828125,-0.453125,0.1875
672.5488200187683,-0.9248046875,-0.3037109375,0.326171875
672.6494100093842,-0.8154296875,-0.0068359375,0.7919921875
672.7504799365997,-0.6708984375,-1.0244140625,0.951171875
672.8510699272156,-0.3447265625,-0.220703125,-0.220703125
672.9521400928497,-0.6845703125,-0.4375,-0.3515625
673.0532100200653,-0.8330078125,0.10546875,0.41015625
673.1538000106812,-0.892578125,-0.2451171875,0.357421875
673.2548699378967,0.109375,-0.134765625,0.2353515625
673.3554599285126,-0.4150390625,-0.7978515625,0.3857421875
673.4565300941467,-0.5703125,-0.001953125,0.46875
673.5571200847626,-0.9453125,-0.396484375,0.4931640625
673.6581900119781,-0.3740234375,-0.208984375,0.3017578125
673.758780002594,-0.6513671875,-0.3388671875,-0.1171875
673.8598499298096,-0.25,-0.2744140625,-0.009765625
673.960930109024,-0.5712890625,0.0078125,0.1875
674.0615100860596,-0.3642578125,-0.1298828125,0.0380859375
674.1625900268555,-0.3486328125,-0.2568359375,0.0400390625
674.263170003891,-0.4248046875,0.0166015625,0.0283203125
674.3642499446869,0.67578125,-0.6533203125,-0.48046875
674.4648299217224,-2.6025390625,0.79296875,0.9736328125
674.5659101009369,-2.8828125,-1.9375,2.6416015625
674.6664900779724,-13.3837890625,1.8681640625,-3.5869140625
674.7675700187683,-8.2177734375,8.802734375,9.052734375
674.8686399459839,-1.4853515625,6.591796875,7.50390625
674.9692299365997,3.494140625,8.08203125,-9.0009765625
675.0703001022339,9.9052734375,10.9130859375,-34.4462890625
675.1708900928497,11.2080078125,-3.892578125,-35.1904296875
675.2719600200653,-0.1533203125,-0.09765625,0.193359375
675.3725500106812,0.099609375,-0.6875,0.34765625
675.4736199378967,0.2138671875,-0.2548828125,-0.2119140625
675.5742099285126,0.3798828125,-0.166015625,-0.6494140625
675.6752800941467,0.2275390625,-0.7763671875,0.0009765625
675.7763600349426,0.125,-0.947265625,0.3115234375
675.8769400119781,0.193359375,-0.28515625,-0.033203125
675.978019952774,0.2177734375,-0.0595703125,-0.6201171875
676.0785999298096,0.2626953125,-0.3896484375,-0.3671875
676.179680109024,0.2177734375,-0.9296875,0.140625
676.2802600860596,0.1015625,-0.6298828125,0.2353515625
676.3813400268555,0.111328125,-0.0087890625,-0.568359375
676.482409954071,0.1708984375,-0.109375,-0.423828125
676.5829999446869,0.15625,-0.4833984375,0.515625
676.684070110321,-0.0068359375,-0.6357421875,0.26953125
676.7846601009369,0.11328125,-0.1796875,-0.7509765625
676.8857300281525,0.330078125,-0.291015625,-0.4501953125
676.9863200187683,0.4130859375,-0.6767578125,0.6494140625
677.0873899459839,0.1689453125,-0.5390625,0.2119140625
677.1879799365997,0.0810546875,-0.1865234375,-0.7890625
677.2890501022339,0.3291015625,-0.4453125,-0.130859375
677.3901300430298,0.19921875,-0.5390625,0.6005859375
677.4907100200653,-0.0546875,-0.189453125,-0.537109375
677.5917899608612,0.2587890625,-0.19140625,0.009765625
677.6923699378967,0.0341796875,-0.3369140625,0.3134765625
677.7934501171112,-0.03125,-0.1484375,-0.7880859375
677.8940300941467,0.3876953125,-0.3994140625,0.2041015625
