timestamp,my,mx,mz
818.4384765625,-75.318359375,-177.900390625,-248.298828125
818.54736328125,-74.8798828125,-179.3349609375,-247.8447265625
818.65625,-75.0888671875,-177.798828125,-248.8056640625
818.76513671875,-74.2333984375,-179.8095703125,-247.3583984375
818.87451171875,-74.4306640625,-179.4794921875,-248.15625
818.9833984375,-75.40625,-178.146484375,-248.283203125
819.09228515625,-74.6259765625,-179.5830078125,-247.6787109375
819.201171875,-75.21484375,-177.4873046875,-248.376953125
819.310546875,-75.06640625,-179.990234375,-248.00390625
819.41943359375,-75.224609375,-177.017578125,-248.1591796875
819.5283203125,-74.7607421875,-180.111328125,-247.8369140625
819.6376953125,-75.541015625,-177.7392578125,-248.6025390625
819.74658203125,-74.2890625,-179.9951171875,-248.1298828125
819.85546875,-75.275390625,-177.7060546875,-248.380859375
819.96484375,-74.5478515625,-179.7451171875,-247.9716796875
820.07373046875,-74.2109375,-179.478515625,-247.7265625
820.1826171875,-75.369140625,-177.2001953125,-248.212890625
820.29150390625,-74.5673828125,-180.0283203125,-247.67578125
820.40087890625,-74.8271484375,-177.478515625,-247.904296875
820.509765625,-74.9326171875,-179.607421875,-248.0546875
820.61865234375,-74.978515625,-177.7646484375,-248.630859375
820.72802734375,-74.7041015625,-179.826171875,-247.849609375
820.8369140625,-75.78515625,-177.5341796875,-247.919921875
820.94580078125,-74.4609375,-179.5869140625,-247.4814453125
821.05517578125,-75.39453125,-177.369140625,-248.408203125
821.1640625,-74.3046875,-179.763671875,-248.3271484375
821.27294921875,-74.7421875,-179.9443359375,-248.2041015625
821.3818359375,-75.5009765625,-177.79296875,-248.294921875
821.4912109375,-74.4775390625,-179.6875,-248.0439453125
821.60009765625,-75.685546875,-177.458984375,-248.0322265625
821.708984375,-74.3818359375,-180.240234375,-247.6708984375
821.818359375,-75.4443359375,-177.41796875,-248.5595703125
821.92724609375,-74.818359375,-179.521484375,-247.7685546875
822.0361328125,-75.6669921875,-177.865234375,-248.3046875
822.1455078125,-74.6728515625,-179.7509765625,-248.32421875
822.25439453125,-75.484375,-177.7958984375,-247.705078125
822.36328125,-75.1328125,-179.701171875,-247.2275390625
822.47216796875,-74.5283203125,-179.607421875,-247.3037109375
822.58154296875,-75.7880859375,-178.0224609375,-248.828125
822.6904296875,-74.7822265625,-179.7333984375,-247.7490234375
822.79931640625,-75.6083984375,-177.859375,-247.88671875
822.90869140625,-74.443359375,-179.904296875,-247.4716796875
823.017578125,-75.1171875,-177.16015625,-248.3486328125
823.12646484375,-74.5361328125,-179.9443359375,-247.38671875
823.23583984375,-75.6943359375,-177.6640625,-247.9091796875
823.3447265625,-74.7587890625,-180.3671875,-247.306640625
823.45361328125,-75.5478515625,-178.02734375,-248.345703125
823.5625,-74.73828125,-179.4853515625,-247.228515625
823.671875,-74.4619140625,-179.943359375,-247.7744140625
823.78076171875,-75.76953125,-177.646484375,-248.0654296875
823.8896484375,-74.2529296875,-180.3974609375,-246.9697265625
823.99853515625,-75.51171875,-177.994140625,-248.2568359375
824.10791015625,-74.416015625,-179.76953125,-247.958984375
824.216796875,-75.1162109375,-177.8759765625,-248.2568359375
824.32568359375,-74.7490234375,-180.154296875,-247.3203125
824.43505859375,-74.9638671875,-177.5634765625,-247.771484375
824.5439453125,-74.462890625,-180.2001953125,-248.03515625
824.65283203125,-75.1455078125,-177.6826171875,-248.49609375
824.76171875,-74.23828125,-180.125,-247.716796875
824.87109375,-74.609375,-180.2060546875,-248.224609375
824.97998046875,-75.447265625,-177.9853515625,-248.857421875
825.0888671875,-74.2373046875,-179.9326171875,-248.125
825.1982421875,-75.9267578125,-177.353515625,-249.0693359375
825.30712890625,-74.67578125,-180.4892578125,-248.39453125
825.416015625,-75.2568359375,-178.064453125,-249.8388671875
825.52490234375,-74.0927734375,-180.3447265625,-247.880859375
825.63427734375,-73.9140625,-178.294921875,-249.6328125
825.7431640625,-73.3955078125,-180.197265625,-248.859375
825.85205078125,-74.22265625,-177.693359375,-249.5146484375
825.9609375,-73.3857421875,-180.23828125,-249.13671875
826.0703125,-73.6796875,-179.6142578125,-248.1650390625
826.17919921875,-74.494140625,-177.9443359375,-250.0458984375
826.2880859375,-72.98828125,-180.2021484375,-248.9150390625
826.3974609375,-74.0361328125,-178.3525390625,-248.9892578125
826.50634765625,-73.1572265625,-180.0771484375,-248.8974609375
826.615234375,-74.3583984375,-177.7197265625,-248.841796875
826.72412109375,-72.505859375,-180.189453125,-249.630859375
826.83349609375,-73.9423828125,-178.083984375,-250.3056640625
826.9423828125,-72.5205078125,-179.7666015625,-248.9521484375
827.05126953125,-73.7763671875,-178.07421875,-249.548828125
827.16064453125,-73.0849609375,-179.236328125,-248.5888671875
827.26953125,-73.3359375,-179.9228515625,-249.2470703125
827.37841796875,-74.6171875,-177.7666015625,-249.7451171875
827.48779296875,-73.1826171875,-179.9912109375,-248.94140625
827.5966796875,-74.46875,-178.111328125,-249.5703125
827.70556640625,-73.37890625,-179.9345703125,-248.453125
827.814453125,-74.1181640625,-177.77734375,-249.265625
827.923828125,-73.5048828125,-180.1982421875,-248.8662109375
828.03271484375,-74.55078125,-177.8818359375,-249.3955078125
828.1416015625,-73.212890625,-180.8173828125,-248.681640625
828.25048828125,-74.2548828125,-177.8974609375,-249.189453125
828.35986328125,-73.486328125,-180.13671875,-248.80078125
828.46875,-73.2490234375,-180.0537109375,-248.244140625
828.57763671875,-74.52734375,-177.6728515625,-249.396484375
828.6865234375,-73.34765625,-180.0263671875,-247.2255859375
828.7958984375,-74.5908203125,-177.7607421875,-249.05859375
828.90478515625,-73.7353515625,-179.9423828125,-248.380859375
829.013671875,-74.6201171875,-177.37890625,-248.830078125
829.12255859375,-73.6552734375,-179.7412109375,-247.83984375
829.23193359375,-74.291015625,-178.271484375,-248.9873046875
829.3408203125,-74.458984375,-180.2568359375,-248.3603515625
829.44970703125,-75.333984375,-177.96484375,-248.7900390625
829.55908203125,-75.234375,-180.1455078125,-247.041015625
829.66796875,-74.8095703125,-179.8564453125,-246.3017578125
829.77685546875,-75.138671875,-177.97265625,-247.0751953125
829.8857421875,-74.0849609375,-180.232421875,-246.416015625
829.9951171875,-74.736328125,-177.4091796875,-248.2470703125
830.10400390625,-73.4521484375,-179.724609375,-247.6083984375
830.212890625,-74.7568359375,-176.7548828125,-248.4931640625
830.32177734375,-73.302734375,-179.408203125,-247.0263671875
830.43115234375,-74.4501953125,-178.005859375,-248.326171875
830.5400390625,-74.15234375,-179.3076171875,-247.517578125
830.64892578125,-74.49609375,-177.2802734375,-248.5625
830.75830078125,-74.046875,-179.451171875,-247.2216796875
830.8671875,-73.884765625,-179.6630859375,-247.1962890625
830.97607421875,-74.9541015625,-177.6875,-248.154296875
831.0849609375,-73.47265625,-179.3564453125,-247.4912109375
831.1943359375,-74.57421875,-176.998046875,-247.6611328125
831.30322265625,-73.6787109375,-179.0078125,-247.6474609375
831.412109375,-74.26171875,-176.2861328125,-248.5126953125
831.52099609375,-73.861328125,-179.212890625,-247.306640625
831.63037109375,-74.4873046875,-176.61328125,-248.392578125
831.7392578125,-73.1953125,-179.052734375,-247.7880859375
831.84814453125,-74.91015625,-176.619140625,-248.66796875
831.95703125,-73.6064453125,-178.4794921875,-248.126953125
832.06640625,-73.326171875,-179.2236328125,-247.7900390625
832.17529296875,-74.6171875,-176.3447265625,-249.2294921875
832.2841796875,-74.0966796875,-179.05859375,-248.1962890625
832.39306640625,-74.5576171875,-177.396484375,-249.2607421875
832.50244140625,-73.8349609375,-179.1767578125,-248.462890625
832.611328125,-74.734375,-177.4345703125,-249.3447265625
832.72021484375,-73.7919921875,-179.75,-248.4560546875
832.82958984375,-74.306640625,-177.76171875,-248.7900390625
832.9384765625,-73.7939453125,-179.982421875,-248.5703125
833.04736328125,-75.357421875,-177.3232421875,-249.23046875
833.15625,-74.0654296875,-179.9248046875,-248.6748046875
833.265625,-74.1845703125,-179.9677734375,-248.76953125
833.37451171875,-74.8642578125,-177.935546875,-249.0927734375
833.4833984375,-73.685546875,-179.7099609375,-248.9033203125
833.59228515625,-74.9873046875,-177.5439453125,-249.2001953125
833.70166015625,-73.87109375,-179.37109375,-248.0234375
833.810546875,-74.666015625,-177.9267578125,-248.775390625
833.91943359375,-74.0751953125,-179.677734375,-248.0732421875
834.02880859375,-74.7958984375,-177.0771484375,-248.80859375
834.1376953125,-74.15234375,-179.5205078125,-247.72265625
834.24658203125,-74.6845703125,-177.248046875,-248.904296875
834.35546875,-73.9736328125,-179.8740234375,-247.5107421875
834.46484375,-74.013671875,-179.314453125,-247.41015625
834.57373046875,-74.435546875,-177.0830078125,-248.580078125
834.6826171875,-73.89453125,-179.802734375,-247.466796875
834.7919921875,-74.7685546875,-177.255859375,-248.064453125
834.90087890625,-73.314453125,-180.3916015625,-246.9345703125
835.009765625,-74.087890625,-178.283203125,-248.20703125
835.11865234375,-73.49609375,-179.58203125,-247.7822265625
835.22802734375,-74.328125,-177.439453125,-248.064453125
835.3369140625,-73.4833984375,-179.9462890625,-247.7177734375
835.44580078125,-74.283203125,-177.5498046875,-247.919921875
835.55517578125,-73.443359375,-179.919921875,-247.2744140625
835.6640625,-73.5087890625,-180.17578125,-247.884765625
835.77294921875,-74.220703125,-177.353515625,-247.71484375
835.8818359375,-73.09765625,-179.376953125,-247.865234375
835.9912109375,-74.5087890625,-177.27734375,-247.9111328125
836.10009765625,-73.5009765625,-179.06640625,-247.189453125
836.208984375,-74.302734375,-177.3798828125,-248.271484375
836.31787109375,-73.3642578125,-179.603515625,-247.0400390625
836.42724609375,-74.609375,-177.283203125,-248.0439453125
836.5361328125,-73.41796875,-179.2958984375,-247.6416015625
836.64501953125,-74.5068359375,-177.2548828125,-247.74609375
836.75390625,-73.220703125,-179.3330078125,-247.080078125
836.86328125,-73.28125,-179.5908203125,-247.171875
836.97216796875,-74.173828125,-178.7802734375,-247.0703125
837.0810546875,-73.328125,-179.66796875,-246.4736328125
837.18994140625,-74.3212890625,-176.3720703125,-247.943359375
837.29931640625,-73.8291015625,-178.244140625,-246.2314453125
837.408203125,-74.103515625,-176.9482421875,-247.4306640625
837.51708984375,-73.6083984375,-179.0029296875,-247.072265625
837.62646484375,-74.7001953125,-176.7861328125,-248.03515625
837.7353515625,-73.455078125,-178.8603515625,-247.4912109375
837.84423828125,-74.513671875,-177.033203125,-248.404296875
837.953125,-73.40625,-179.080078125,-247.423828125
838.0625,-72.919921875,-179.0966796875,-246.7373046875
838.17138671875,-73.5537109375,-178.8271484375,-247.505859375
838.2802734375,-73.5830078125,-179.1484375,-246.357421875
838.38916015625,-74.2529296875,-177.2626953125,-247.8623046875
838.49853515625,-73.3779296875,-178.8896484375,-247.408203125
838.607421875,-74.009765625,-177.06640625,-246.9580078125
838.71630859375,-73.33984375,-179.6142578125,-247.0498046875
838.8251953125,-74.20703125,-178.107421875,-247.3935546875
838.9345703125,-73.236328125,-180.1455078125,-247.24609375
839.04345703125,-73.99609375,-178.080078125,-248.0859375
839.15234375,-73.8251953125,-180.06640625,-247.41015625
839.26123046875,-73.5693359375,-179.9287109375,-247.9677734375
839.37060546875,-74.244140625,-179.767578125,-246.9755859375
839.4794921875,-73.322265625,-179.8876953125,-247.1416015625
839.58837890625,-74.3544921875,-177.85546875,-247.9208984375
839.69775390625,-73.4423828125,-179.9951171875,-247.001953125
839.806640625,-74.3427734375,-177.8603515625,-247.244140625
839.91552734375,-73.2470703125,-179.8251953125,-247.1162109375
840.0244140625,-74.6357421875,-177.109375,-247.876953125
840.1337890625,-73.5693359375,-179.0849609375,-246.6552734375
840.24267578125,-74.640625,-177.5126953125,-247.4130859375
840.3515625,-73.2880859375,-178.54296875,-246.9169921875
840.46044921875,-73.169921875,-179.009765625,-246.50390625
840.56982421875,-73.0869140625,-179.4951171875,-247.1572265625
840.6787109375,-73.1064453125,-179.443359375,-246.2939453125
840.78759765625,-74.427734375,-177.1044921875,-248.3349609375
840.896484375,-73.392578125,-179.1748046875,-247.2021484375
841.005859375,-74.5595703125,-177.5458984375,-247.1689453125
841.11474609375,-73.212890625,-179.84375,-247.4033203125
841.2236328125,-74.423828125,-177.28515625,-247.951171875
841.33251953125,-73.2265625,-179.892578125,-246.48046875
841.44189453125,-74.0439453125,-177.9326171875,-248.6171875
841.55078125,-73.2451171875,-179.994140625,-247.6328125
841.65966796875,-72.8955078125,-179.6875,-247.0380859375
841.7685546875,-72.833984375,-179.509765625,-247.6171875
841.8779296875,-72.95703125,-179.359375,-247.220703125
841.98681640625,-73.6357421875,-177.01953125,-247.7978515625
842.095703125,-72.9833984375,-179.4462890625,-246.3388671875
842.20458984375,-74.068359375,-177.1005859375,-247.3369140625
842.31396484375,-73.09765625,-179.55078125,-246.505859375
842.4228515625,-74.232421875,-177.451171875,-247.716796875
842.53173828125,-73.357421875,-179.3720703125,-247.375
842.640625,-74.0673828125,-177.3046875,-248.1240234375
842.75,-73.3037109375,-179.17578125,-247.7021484375
842.85888671875,-73.3447265625,-178.0791015625,-247.75
842.9677734375,-73.138671875,-178.6376953125,-247.5390625
843.0771484375,-73.59375,-178.5205078125,-247.24609375
843.18603515625,-73.6982421875,-177.0654296875,-248.224609375
843.294921875,-72.9384765625,-179.462890625,-246.8310546875
843.40380859375,-73.7548828125,-177.490234375,-248.1123046875
843.51318359375,-72.8720703125,-179.748046875,-246.5458984375
843.6220703125,-73.455078125,-177.7080078125,-247.7890625
843.73095703125,-72.8974609375,-179.2919921875,-247.271484375
843.83984375,-73.3818359375,-177.513671875,-247.994140625
843.94921875,-72.7685546875,-179.7744140625,-247.0556640625
844.05810546875,-72.9951171875,-177.67578125,-247.3203125
844.1669921875,-72.99609375,-180.3173828125,-246.572265625
844.2763671875,-73.0263671875,-179.6611328125,-247.5458984375
844.38525390625,-73.568359375,-177.6142578125,-247.734375
844.494140625,-73.3232421875,-179.9404296875,-247.1708984375
844.60302734375,-74.2265625,-177.4521484375,-248.1142578125
844.71240234375,-73.162109375,-179.962890625,-246.5849609375
844.8212890625,-73.96484375,-177.419921875,-247.748046875
844.93017578125,-73.14453125,-179.640625,-247.837890625
845.03955078125,-73.591796875,-177.046875,-247.3603515625
845.1484375,-73.138671875,-179.4912109375,-247.400390625
845.25732421875,-73.9091796875,-176.654296875,-248.5693359375
845.3662109375,-72.8896484375,-179.466796875,-247.005859375
845.4755859375,-73.296875,-178.6650390625,-247.380859375
845.58447265625,-73.9951171875,-176.4599609375,-248.5810546875
845.693359375,-72.92578125,-178.873046875,-247.6005859375
845.80224609375,-73.8935546875,-176.353515625,-248.3076171875
845.91162109375,-72.6884765625,-177.853515625,-247.1826171875
846.0205078125,-74.3486328125,-176.861328125,-248.6103515625
846.12939453125,-73.154296875,-178.4140625,-247.73046875
846.23876953125,-73.7841796875,-176.4658203125,-247.7451171875
846.34765625,-72.630859375,-178.39453125,-246.6552734375
846.45654296875,-74.091796875,-176.041015625,-247.7353515625
846.5654296875,-72.8603515625,-179.0771484375,-246.884765625
846.6748046875,-72.501953125,-178.927734375,-247.25390625
846.78369140625,-73.876953125,-176.36328125,-246.8046875
846.892578125,-72.8115234375,-178.6982421875,-246.50390625
847.00146484375,-73.73828125,-176.435546875,-247.353515625
847.11083984375,-72.6376953125,-178.75,-246.2138671875
847.2197265625,-73.0205078125,-177.171875,-246.822265625
847.32861328125,-72.3623046875,-179.3564453125,-246.2412109375
847.4375,-73.466796875,-177.134765625,-247.1298828125
847.546875,-72.283203125,-179.583984375,-245.9404296875
847.65576171875,-73.12109375,-176.93359375,-246.775390625
847.7646484375,-72.3525390625,-179.3759765625,-246.4716796875
847.87353515625,-72.3232421875,-179.123046875,-245.86328125
847.98291015625,-73.61328125,-177.0869140625,-246.3984375
848.091796875,-72.5263671875,-179.7353515625,-246.181640625
848.20068359375,-73.6357421875,-177.2568359375,-247.0732421875
848.3095703125,-72.267578125,-179.39453125,-245.6826171875
848.4189453125,-73.314453125,-177.5390625,-246.63671875
848.52783203125,-72.8232421875,-179.9521484375,-246.341796875
848.63671875,-74.0546875,-178.1474609375,-246.4345703125
848.74560546875,-73.4296875,-180.15625,-246.2333984375
848.85498046875,-75.1611328125,-177.8046875,-247.03125
848.9638671875,-74.2783203125,-179.7265625,-246.583984375
849.07275390625,-74.5869140625,-178.99609375,-246.8388671875
849.18212890625,-75.4951171875,-175.9287109375,-247.248046875
849.291015625,-74.275390625,-178.4208984375,-245.9873046875
849.39990234375,-74.6708984375,-175.4326171875,-246.056640625
849.5087890625,-73.3115234375,-177.8203125,-245.3466796875
849.6181640625,-74.09765625,-175.609375,-245.7333984375
849.72705078125,-73.279296875,-178.0517578125,-244.951171875
849.8359375,-73.435546875,-176.8271484375,-245.564453125
849.94482421875,-72.8720703125,-179.1416015625,-245.2998046875
850.05419921875,-73.728515625,-176.9716796875,-245.712890625
850.1630859375,-72.390625,-179.2724609375,-245.26953125
850.27197265625,-72.53515625,-179.3115234375,-245.7919921875
850.380859375,-73.2470703125,-177.6318359375,-245.9208984375
850.490234375,-72.40625,-179.638671875,-245.6484375
850.59912109375,-73.2333984375,-177.3525390625,-246.2646484375
850.7080078125,-72.5400390625,-179.71875,-245.3486328125
850.81689453125,-73.8564453125,-177.6181640625,-246.37109375
850.92626953125,-73.3818359375,-179.6240234375,-245.75
851.03515625,-74.1416015625,-177.5673828125,-245.974609375
851.14404296875,-73.4033203125,-179.607421875,-245.810546875
851.2529296875,-74.2734375,-177.8759765625,-246.2734375
851.3623046875,-73.0478515625,-179.8603515625,-245.5224609375
851.47119140625,-73.46875,-179.7822265625,-245.1103515625
851.580078125,-74.9521484375,-178.2958984375,-247.19921875
851.68896484375,-73.69921875,-179.9150390625,-246.2080078125
851.79833984375,-74.7373046875,-178.2236328125,-246.9169921875
851.9072265625,-74.22265625,-179.880859375,-246.041015625
852.01611328125,-74.916015625,-177.8759765625,-246.3017578125
852.125,-74.7265625,-180.0068359375,-246.28515625
852.234375,-75.6728515625,-177.5712890625,-246.3525390625
852.34326171875,-74.5166015625,-179.900390625,-245.8994140625
852.4521484375,-75.7392578125,-177.630859375,-247.46875
852.56103515625,-75.0439453125,-179.3935546875,-245.3779296875
852.67041015625,-74.509765625,-179.5458984375,-245.3466796875
852.779296875,-75.75,-176.4150390625,-247.005859375
852.88818359375,-74.46484375,-178.66796875,-245.7578125
852.9970703125,-75.27734375,-176.669921875,-246.2119140625
853.1064453125,-74.0302734375,-178.7724609375,-245.6103515625
853.21533203125,-74.8330078125,-176.953125,-246.4033203125
853.32421875,-73.943359375,-178.7880859375,-245.4912109375
853.43359375,-74.9658203125,-177.2294921875,-246.8173828125
853.54248046875,-73.4775390625,-179.0791015625,-245.830078125
853.6513671875,-74.98828125,-176.91015625,-247.0185546875
853.7607421875,-74.3251953125,-179.3740234375,-245.912109375
853.86962890625,-73.64453125,-179.556640625,-246.2626953125
853.978515625,-74.96484375,-177.4814453125,-246.8681640625
854.08740234375,-73.5615234375,-179.60546875,-246.0625
854.19677734375,-74.568359375,-177.162109375,-247.435546875
854.3056640625,-73.73828125,-179.7255859375,-246.0078125
854.41455078125,-74.7841796875,-177.2607421875,-246.7744140625
854.52392578125,-73.9541015625,-179.2763671875,-245.9892578125
854.6328125,-74.732421875,-177.4853515625,-247.2109375
854.74169921875,-73.8447265625,-179.3037109375,-246.015625
854.85107421875,-74.2392578125,-176.939453125,-246.3076171875
854.9599609375,-73.8896484375,-179.1767578125,-246.16796875
855.06884765625,-73.3720703125,-179.3583984375,-245.818359375
855.177734375,-74.462890625,-177.630859375,-246.4248046875
855.287109375,-73.802734375,-179.4404296875,-246.27734375
855.39599609375,-74.3310546875,-177.1279296875,-246.427734375
855.5048828125,-73.609375,-179.564453125,-246.0439453125
855.61376953125,-74.86328125,-177.19921875,-246.982421875
855.72314453125,-73.681640625,-179.9453125,-245.779296875
855.83203125,-74.466796875,-177.265625,-246.6416015625
855.94091796875,-73.591796875,-179.318359375,-246.013671875
856.05029296875,-74.2724609375,-177.7392578125,-247.439453125
856.1591796875,-73.19921875,-179.2470703125,-246.400390625
856.26806640625,-73.0810546875,-179.86328125,-245.7880859375
856.376953125,-74.2216796875,-177.169921875,-247.59765625
856.486328125,-73.5849609375,-179.666015625,-246.01171875
856.59521484375,-74.642578125,-177.5390625,-247.263671875
856.7041015625,-73.7880859375,-179.1650390625,-246.599609375
856.8134765625,-74.3681640625,-177.685546875,-247.115234375
856.92236328125,-73.6767578125,-179.61328125,-246.37109375
857.03125,-74.7001953125,-177.2158203125,-246.5947265625
857.14013671875,-73.646484375,-179.7744140625,-246.9375
857.24951171875,-74.416015625,-177.12890625,-246.8955078125
857.3583984375,-73.2744140625,-179.345703125,-246.4404296875
857.46728515625,-73.7431640625,-179.451171875,-246.1171875
857.57666015625,-74.4697265625,-177.2607421875,-246.4951171875
857.685546875,-73.501953125,-179.6884765625,-246.181640625
857.79443359375,-74.794921875,-177.5068359375,-246.509765625
857.90380859375,-73.7353515625,-179.3486328125,-246.126953125
858.0126953125,-74.6552734375,-177.396484375,-247.16015625
858.12158203125,-73.44921875,-179.6708984375,-246.1708984375
858.23046875,-73.814453125,-177.341796875,-247.0693359375
858.33984375,-73.873046875,-179.0078125,-246.46875
858.44873046875,-74.591796875,-177.6513671875,-246.4287109375
858.5576171875,-73.6513671875,-179.3193359375,-246.6142578125
858.66650390625,-73.330078125,-179.0830078125,-245.939453125
858.77587890625,-74.1796875,-177.6123046875,-246.890625
858.884765625,-73.84375,-179.0078125,-245.529296875
858.99365234375,-74.2255859375,-177.1669921875,-246.46875
859.10302734375,-73.1728515625,-178.9638671875,-246.51171875
859.2119140625,-74.25,-177.0087890625,-246.4130859375
859.32080078125,-73.2255859375,-179.638671875,-245.7822265625
859.4296875,-74.5478515625,-176.8466796875,-246.5107421875
859.5390625,-73.47265625,-179.67578125,-245.0234375
859.64794921875,-74.4423828125,-177.4189453125,-247.0673828125
859.7568359375,-73.7705078125,-179.2392578125,-245.6787109375
859.86572265625,-73.232421875,-179.59375,-245.51953125
859.97509765625,-74.5283203125,-177.0166015625,-246.3427734375
860.083984375,-73.58203125,-179.2265625,-245.4033203125
860.19287109375,-74.255859375,-177.3447265625,-247.1533203125
860.30224609375,-73.1875,-179.15625,-245.912109375
860.4111328125,-74.1083984375,-177.66796875,-246.3134765625
860.52001953125,-73.82421875,-179.7119140625,-246.3916015625
860.62890625,-74.298828125,-177.6455078125,-246.0
860.73828125,-73.171875,-179.2548828125,-245.5341796875
860.84716796875,-74.3662109375,-176.9560546875,-246.267578125
860.9560546875,-73.3330078125,-179.1923828125,-245.6552734375
861.06494140625,-73.728515625,-179.2626953125,-245.779296875
861.17431640625,-74.6552734375,-177.583984375,-245.8427734375
861.283203125,-73.59375,-179.7314453125,-245.951171875
861.39208984375,-74.6376953125,-177.244140625,-246.6572265625
861.50146484375,-73.1884765625,-179.2763671875,-246.53515625
861.6103515625,-74.66796875,-176.8583984375,-246.5625
861.71923828125,-73.634765625,-179.55078125,-245.841796875
861.828125,-74.3671875,-177.1025390625,-247.32421875
861.9375,-73.80078125,-179.0576171875,-246.0654296875
862.04638671875,-74.8388671875,-177.3564453125,-247.6171875
862.1552734375,-73.880859375,-179.6005859375,-246.3681640625
862.26416015625,-73.529296875,-178.8916015625,-245.5625
862.37353515625,-74.3671875,-178.3828125,-246.8740234375
862.482421875,-73.9228515625,-179.3212890625,-246.1708984375
862.59130859375,-74.265625,-177.50390625,-247.0927734375
862.70068359375,-73.96484375,-179.708984375,-246.6015625
862.8095703125,-74.7177734375,-177.62890625,-246.4384765625
862.91845703125,-73.5810546875,-179.900390625,-245.7822265625
863.02734375,-74.681640625,-177.4873046875,-246.8291015625
863.13671875,-73.66015625,-179.712890625,-246.2216796875
863.24560546875,-75.0009765625,-177.2939453125,-246.44140625
863.3544921875,-74.03515625,-179.7001953125,-245.9951171875
863.46337890625,-74.0390625,-179.6357421875,-245.91015625
863.57275390625,-73.5224609375,-179.28125,-246.03515625
863.681640625,-73.5830078125,-179.9931640625,-245.5205078125
863.79052734375,-74.2958984375,-177.7724609375,-246.3525390625
863.89990234375,-73.5849609375,-179.7900390625,-245.6689453125
864.0087890625,-74.59765625,-177.4580078125,-246.662109375
864.11767578125,-73.9443359375,-179.4677734375,-246.4453125
864.22705078125,-74.78515625,-178.0791015625,-247.0712890625
864.3359375,-73.7626953125,-179.0498046875,-245.9091796875
864.44482421875,-74.755859375,-177.1513671875,-246.552734375
864.5537109375,-74.2548828125,-179.98828125,-246.05859375
864.6630859375,-73.8828125,-179.072265625,-245.9052734375
864.77197265625,-73.501953125,-179.939453125,-245.724609375
864.880859375,-74.2841796875,-179.4033203125,-245.822265625
864.990234375,-74.439453125,-177.40625,-246.603515625
865.09912109375,-73.45703125,-180.0869140625,-245.548828125
865.2080078125,-74.5166015625,-177.5546875,-247.11328125
865.31689453125,-73.2314453125,-180.0263671875,-245.7763671875
865.42626953125,-74.5029296875,-177.5771484375,-246.0751953125
865.53515625,-73.787109375,-179.369140625,-245.525390625
865.64404296875,-74.724609375,-177.8642578125,-246.2001953125
865.75341796875,-73.4443359375,-179.333984375,-245.8837890625
865.8623046875,-73.8525390625,-178.7763671875,-246.1748046875
865.97119140625,-73.3525390625,-179.7431640625,-245.912109375
866.080078125,-74.189453125,-179.1376953125,-245.8671875
866.189453125,-74.6669921875,-177.7998046875,-246.419921875
866.29833984375,-73.724609375,-178.919921875,-245.6806640625
866.4072265625,-74.5537109375,-176.837890625,-246.6640625
866.5166015625,-73.6640625,-178.849609375,-245.8154296875
866.62548828125,-74.265625,-176.4248046875,-245.6826171875
866.734375,-73.736328125,-178.15625,-245.392578125
866.84326171875,-74.8720703125,-176.4306640625,-246.5869140625
866.95263671875,-73.720703125,-178.228515625,-245.732421875
867.0615234375,-74.4814453125,-177.193359375,-246.935546875
867.17041015625,-74.0244140625,-177.8193359375,-245.732421875
867.27978515625,-74.14453125,-178.0107421875,-245.916015625
867.388671875,-75.166015625,-175.80859375,-247.21484375
867.49755859375,-74.5205078125,-178.171875,-246.31640625
867.6064453125,-75.357421875,-175.830078125,-247.4931640625
867.7158203125,-74.9677734375,-177.91015625,-246.9345703125
867.82470703125,-75.515625,-176.1376953125,-247.5771484375
867.93359375,-75.19140625,-178.2275390625,-247.6513671875
868.04248046875,-76.078125,-176.3017578125,-247.7294921875
868.15185546875,-75.271484375,-178.6611328125,-247.43359375
868.2607421875,-75.814453125,-176.703125,-247.640625
868.36962890625,-74.6845703125,-178.9677734375,-247.4423828125
868.47900390625,-75.50390625,-178.828125,-247.7841796875
868.587890625,-76.58203125,-176.7685546875,-248.4443359375
868.69677734375,-75.345703125,-178.6923828125,-247.869140625
868.8056640625,-76.4521484375,-175.7353515625,-248.2041015625
868.9150390625,-75.3154296875,-178.9794921875,-247.453125
869.02392578125,-75.58203125,-176.30078125,-248.3623046875
869.1328125,-75.333984375,-178.748046875,-247.505859375
869.2421875,-76.1181640625,-176.419921875,-248.7578125
869.35107421875,-75.44140625,-178.806640625,-248.3212890625
869.4599609375,-76.09375,-176.65234375,-248.013671875
869.56884765625,-75.2958984375,-178.619140625,-247.876953125
869.67822265625,-75.5576171875,-178.88671875,-247.69140625
869.787109375,-76.234375,-176.97265625,-248.736328125
869.89599609375,-75.4169921875,-178.8076171875,-247.4130859375
870.0048828125,-76.2490234375,-176.4521484375,-248.4482421875
870.1142578125,-75.1455078125,-178.587890625,-248.181640625
870.22314453125,-76.205078125,-176.322265625,-248.234375
870.33203125,-75.251953125,-178.787109375,-248.6455078125
870.44140625,-76.2421875,-176.3447265625,-248.2890625
870.55029296875,-75.201171875,-178.4541015625,-247.859375
870.6591796875,-76.048828125,-176.3896484375,-248.755859375
870.76806640625,-75.5830078125,-178.6181640625,-247.8447265625
870.87744140625,-75.31640625,-178.6787109375,-247.455078125
